abs_corr,ci,ci_sigma,dsigma,extinction,htmid,kron_radius,kron_radius_sigma,num_filters,num_visits,spectrum_flag,start_mjd,start_time,stop_mjd,stop_time,x,y,z,match_id,target_name,num_images,num_images_per_filter,ra,dec,filter,flux,flux_sigma
"Y","0.8736841616461841","0.11348843440510234","0","0.180098295211792","17405325285755","0.45499999999999996","0","2","1","N","51809.919596449006","2000-09-22 22:04:13.137","51809.93579876842","2000-09-22 22:27:33.017","0.4984786726932522","0.7662864774521648","0.40536902612870873","13880489","NPL38","2","1","56.95550831831256","23.91425428153886","w2_f814w","17.4822998046875","0"
"Y","0.8736841616461841","0.11348843440510234","0","0.180098295211792","17405325285755","0.45499999999999996","0","2","1","N","51809.919596449006","2000-09-22 22:04:13.137","51809.93579876842","2000-09-22 22:27:33.017","0.4984786726932522","0.7662864774521648","0.40536902612870873","13880489","NPL38","2","1","56.95550831831256","23.91425428153886","w2_f785lp","17.490800857543945","0"
"Y","1.2784702923669609","0.4703744021889102","0","0.1702864021062851","17405324890827","0.3499999940395355","0","2","1","N","51809.919596449006","2000-09-22 22:04:13.137","51809.93579876842","2000-09-22 22:27:33.017","0.49825544609417266","0.7666135272934271","0.4050249501066146","89983133","NPL38","2","1","56.97840995583852","23.892690652077857","w2_f814w","17.282899856567383","0"
"Y","1.2784702923669609","0.4703744021889102","0","0.1702864021062851","17405324890827","0.3499999940395355","0","2","1","N","51809.919596449006","2000-09-22 22:04:13.137","51809.93579876842","2000-09-22 22:27:33.017","0.49825544609417266","0.7666135272934271","0.4050249501066146","89983133","NPL38","2","1","56.97840995583852","23.892690652077857","w2_f785lp","16.513599395751953","0"
"Y","0.9623356071062774","0.009014306255687107","0","0.1702864021062851","17405325355172","0.3499999940395355","0","2","1","N","51809.919596449006","2000-09-22 22:04:13.137","51809.93579876842","2000-09-22 22:27:33.017","0.4982986528899985","0.7665488365701972","0.405094228151309","55612487","NPL38","2","1","56.973930388939735","23.89703209552453","w2_f785lp","18.17329978942871","0"
"Y","0.9623356071062774","0.009014306255687107","0","0.1702864021062851","17405325355172","0.3499999940395355","0","2","1","N","51809.919596449006","2000-09-22 22:04:13.137","51809.93579876842","2000-09-22 22:27:33.017","0.4982986528899985","0.7665488365701972","0.405094228151309","55612487","NPL38","2","1","56.973930388939735","23.89703209552453","w2_f814w","18.23870086669922","0"
"Y","0.9734718780733516","0.018508212011146153","0","0.1702864021062851","17405325358511","0.3499999940395355","0","2","1","N","51809.919596449006","2000-09-22 22:04:13.137","51809.93579876842","2000-09-22 22:27:33.017","0.49822181735418075","0.7665847778131207","0.4051207216843551","21636148","NPL38","2","1","56.97919515564311","23.898692402842514","w2_f785lp","19.47100067138672","0"
"Y","0.9734718780733516","0.018508212011146153","0","0.1702864021062851","17405325358511","0.3499999940395355","0","2","1","N","51809.919596449006","2000-09-22 22:04:13.137","51809.93579876842","2000-09-22 22:27:33.017","0.49822181735418075","0.7665847778131207","0.4051207216843551","21636148","NPL38","2","1","56.97919515564311","23.898692402842514","w2_f814w","19.63960075378418","0"
"Y","1.1024586865609098","0.3695408132953236","0","0.1702864021062851","17405325346710","0.3499999940395355","0","2","1","N","51809.919596449006","2000-09-22 22:04:13.137","51809.93579876842","2000-09-22 22:27:33.017","0.49821304332242644","0.7665625882987048","0.405173495782612","85657294","NPL38","2","1","56.978898395868434","23.901999734656226","w2_f785lp","17.137699127197266","0"
"Y","1.1024586865609098","0.3695408132953236","0","0.1702864021062851","17405325346710","0.3499999940395355","0","2","1","N","51809.919596449006","2000-09-22 22:04:13.137","51809.93579876842","2000-09-22 22:27:33.017","0.49821304332242644","0.7665625882987048","0.405173495782612","85657294","NPL38","2","1","56.978898395868434","23.901999734656226","w2_f814w","17.593399047851562","0"
"Y","1.7578845986953149","0","0","0.180098295211792","17405325373792","0.3499999940395355","0","1","1","N","51809.93140068976","2000-09-22 22:21:13.020","51809.93579876842","2000-09-22 22:27:33.017","0.49846336277223563","0.7664096409013527","0.4051549559217529","76728253","NPL38","1","1","56.96052148661786","23.90083783928455","w2_f785lp","15.024700164794922","0"
"Y","2.971199713536601","0.8323798694527793","0","0.180098295211792","17405325253787","0.7275","0","2","1","N","51809.919596449006","2000-09-22 22:04:13.137","51809.93579876842","2000-09-22 22:27:33.017","0.49840374575810337","0.766391053525422","0.4052634443063884","58968913","NPL38","2","1","56.96301854121652","23.907636967988182","w2_f814w","16.22960090637207","0"
"Y","2.971199713536601","0.8323798694527793","0","0.180098295211792","17405325253787","0.7275","0","2","1","N","51809.919596449006","2000-09-22 22:04:13.137","51809.93579876842","2000-09-22 22:27:33.017","0.49840374575810337","0.766391053525422","0.4052634443063884","58968913","NPL38","2","1","56.96301854121652","23.907636967988182","w2_f785lp","14.994199752807617","0"
"Y","0.9610530377247788","0.031813185100836784","0","0.1702864021062851","17405325214300","0.3499999940395355","0","2","1","N","51809.919596449006","2000-09-22 22:04:13.137","51809.93579876842","2000-09-22 22:27:33.017","0.49815051555112383","0.766591108053777","0.4051964176908371","42786707","NPL38","2","1","56.98315811526715","23.903436267911776","w2_f814w","19.471799850463867","0"
"Y","0.9610530377247788","0.031813185100836784","0","0.1702864021062851","17405325214300","0.3499999940395355","0","2","1","N","51809.919596449006","2000-09-22 22:04:13.137","51809.93579876842","2000-09-22 22:27:33.017","0.49815051555112383","0.766591108053777","0.4051964176908371","42786707","NPL38","2","1","56.98315811526715","23.903436267911776","w2_f785lp","19.431800842285156","0"
"Y","0.9460726839153601","0.06793056670684879","16.510986938370504","0.1702864021062851","17405321788213","0.3499999940395355","0","2","2","N","51800.148068583105","2000-09-13 03:33:13.127","51809.93579876842","2000-09-22 22:27:33.017","0.49816230156501584","0.7664132553871631","0.40551824037117146","106966514","ROQUE23","4","2","56.97646429555797","23.923606823691934","w2_f785lp","19.246745109558105","0.013054847717285156"
"Y","0.9460726839153601","0.06793056670684879","16.510986938370504","0.1702864021062851","17405321788213","0.3499999940395355","0","2","2","N","51800.148068583105","2000-09-13 03:33:13.127","51809.93579876842","2000-09-22 22:27:33.017","0.49816230156501584","0.7664132553871631","0.40551824037117146","106966514","ROQUE23","4","2","56.97646429555797","23.923606823691934","w2_f814w","19.291245460510254","0.014254570007324219"
"Y","0.8774390001993124","0.05213086781865671","0","0.1702864021062851","17405321802094","0.3499999940395355","0","2","1","N","51809.919596449006","2000-09-22 22:04:13.137","51809.93579876842","2000-09-22 22:27:33.017","0.4980346078741241","0.7665416388748517","0.40543241758768095","78339765","NPL38","2","1","56.98756030867836","23.918227487746883","w2_f785lp","19.56399917602539","0"
"Y","0.8774390001993124","0.05213086781865671","0","0.1702864021062851","17405321802094","0.3499999940395355","0","2","1","N","51809.919596449006","2000-09-22 22:04:13.137","51809.93579876842","2000-09-22 22:27:33.017","0.4980346078741241","0.7665416388748517","0.40543241758768095","78339765","NPL38","2","1","56.98756030867836","23.918227487746883","w2_f814w","19.629100799560547","0"
"Y","0.9577734683963066","0.02717517367776861","0","0.180098295211792","17405325091452","0.3499999940395355","0","2","1","N","51800.148068583105","2000-09-13 03:33:13.127","51800.16427073628","2000-09-13 03:56:32.997","0.4983302248381797","0.7661419134766935","0.405824537748555","101073699","ROQUE23","2","1","56.95836741306618","23.942807242027065","w2_f814w","18.30799102783203","0"
"Y","0.9577734683963066","0.02717517367776861","0","0.180098295211792","17405325091452","0.3499999940395355","0","2","1","N","51800.148068583105","2000-09-13 03:33:13.127","51800.16427073628","2000-09-13 03:56:32.997","0.4983302248381797","0.7661419134766935","0.405824537748555","101073699","ROQUE23","2","1","56.95836741306618","23.942807242027065","w2_f785lp","18.081790924072266","0"
"Y","1.0173891771450194","0.24037126889946023","19.727535790194835","0.1702864021062851","17405325117130","0.47583332935969036","0.2179497300603595","2","2","N","51800.148068583105","2000-09-13 03:33:13.127","51809.93579876842","2000-09-22 22:27:33.017","0.4982640212933069","0.7662661462776661","0.40567124394035","6154256","ROQUE23","3","1","56.96609243269328","23.933197579034168","w2_f785lp","17.41029930114746","0"
"Y","1.0173891771450194","0.24037126889946023","19.727535790194835","0.1702864021062851","17405325117130","0.47583332935969036","0.2179497300603595","2","2","N","51800.148068583105","2000-09-13 03:33:13.127","51809.93579876842","2000-09-22 22:27:33.017","0.4982640212933069","0.7662661462776661","0.40567124394035","6154256","ROQUE23","3","2","56.96609243269328","23.933197579034168","w2_f814w","17.52114486694336","0.059154510498046875"
"Y","1.1124079592519796","0.01727558446036501","0","0.1702864021062851","17405321929914","0.3499999940395355","0","2","1","N","51800.148068583105","2000-09-13 03:33:13.127","51800.16427073628","2000-09-13 03:56:32.997","0.49792292087139534","0.7664314996429626","0.40577767464433","96040743","ROQUE23","2","1","56.98966973693946","23.939869417655036","w2_f814w","19.455190658569336","0"
"Y","1.1124079592519796","0.01727558446036501","0","0.1702864021062851","17405321929914","0.3499999940395355","0","2","1","N","51800.148068583105","2000-09-13 03:33:13.127","51800.16427073628","2000-09-13 03:56:32.997","0.49792292087139534","0.7664314996429626","0.40577767464433","96040743","ROQUE23","2","1","56.98966973693946","23.939869417655036","w2_f785lp","19.265390396118164","0"
"Y","1.1652383161439097","0.33580478194240504","0","0.1702864021062851","17405321686564","0.3499999940395355","0","2","1","N","51800.148068583105","2000-09-13 03:33:13.127","51800.16427073628","2000-09-13 03:56:32.997","0.498177742244801","0.7661460173804505","0.40600396204375133","63712035","ROQUE23","2","1","56.96652160833498","23.95405587893754","w2_f785lp","16.676891326904297","0"
"Y","1.1652383161439097","0.33580478194240504","0","0.1702864021062851","17405321686564","0.3499999940395355","0","2","1","N","51800.148068583105","2000-09-13 03:33:13.127","51800.16427073628","2000-09-13 03:56:32.997","0.498177742244801","0.7661460173804505","0.40600396204375133","63712035","ROQUE23","2","1","56.96652160833498","23.95405587893754","w2_f814w","17.37649154663086","0"
"Y","0.9937499960263568","0.12811079138357526","2.2338453710765243","0.1702864021062851","17405188216500","0.17499999701976776","0","2","2","N","52835.53631203482","2003-07-15 12:52:17.363","53024.00471540494","2004-01-20 00:06:47.413","0.49734420138452073","0.7664805547504416","0.4063942722786309","49691764","PLEIADESFIELD2B","4","2","57.021777456500644","23.978528965676038","a_f814w","19.359999656677246","0.005299568176269531"
"Y","1.07291669205383","0.0860366153319483","17.48794824102574","0.1702864021062851","17405188179382","0.17499999701976776","0","2","2","N","52835.53631203482","2003-07-15 12:52:17.363","53024.00471540494","2004-01-20 00:06:47.413","0.4971242771173159","0.7666282145061476","0.4063848346406853","97764984","PLEIADESFIELD2B","4","2","57.03838634325519","23.977937155591253","a_f475w","18.999099731445312","0.0093994140625"
"Y","1.07291669205383","0.0860366153319483","17.48794824102574","0.1702864021062851","17405188179382","0.17499999701976776","0","2","2","N","52835.53631203482","2003-07-15 12:52:17.363","53024.00471540494","2004-01-20 00:06:47.413","0.4971242771173159","0.7666282145061476","0.4063848346406853","97764984","PLEIADESFIELD2B","4","2","57.03838634325519","23.977937155591253","a_f814w","15.75029993057251","0.0009999275207519531"
"Y","2.298394986140875","1.5510983132191563","9.03697314082019","0.1702864021062851","17405188219715","0.17499999701976776","0","2","2","N","52835.53631203482","2003-07-15 12:52:17.363","53024.00471540494","2004-01-20 00:06:47.413","0.4973610543459439","0.7664042343912096","0.4065175655852389","42165205","PLEIADESFIELD2B","3","1","57.01828567087508","23.986260622713424","a_f475w","19.423799514770508","0"
"Y","2.298394986140875","1.5510983132191563","9.03697314082019","0.1702864021062851","17405188219715","0.17499999701976776","0","2","2","N","52835.53631203482","2003-07-15 12:52:17.363","53024.00471540494","2004-01-20 00:06:47.413","0.4973610543459439","0.7664042343912096","0.4065175655852389","42165205","PLEIADESFIELD2B","3","2","57.01828567087508","23.986260622713424","a_f814w","15.39799976348877","0.005700111389160156"
"Y","6.507932109597288","8.725731545951023","17.51799465609754","0.1702864021062851","17405188227998","0.17499999701976776","0","2","2","N","52835.53631203482","2003-07-15 12:52:17.363","53024.00471540494","2004-01-20 00:06:47.413","0.4973452319581887","0.7664129835092228","0.40652042871075933","18583870","PLEIADESFIELD2B","3","1","57.01941668972978","23.9864401732918","a_f475w","19.260900497436523","0"
"Y","6.507932109597288","8.725731545951023","17.51799465609754","0.1702864021062851","17405188227998","0.17499999701976776","0","2","2","N","52835.53631203482","2003-07-15 12:52:17.363","53024.00471540494","2004-01-20 00:06:47.413","0.4973452319581887","0.7664129835092228","0.40652042871075933","18583870","PLEIADESFIELD2B","3","2","57.01941668972978","23.9864401732918","a_f814w","14.963449954986572","0.02734994888305664"
"Y","1.0584954034399103","0.06913714023379668","4.078520457708536","0.2386471927165985","17405188029517","0.17499999701976776","0","2","2","N","52835.53631203482","2003-07-15 12:52:17.363","53024.00471540494","2004-01-20 00:06:47.413","0.4973191867534489","0.7663382356295289","0.40669317070901895","77463207","PLEIADESFIELD2B","4","2","57.018235030781575","23.99727352726356","a_f814w","18.255199432373047","0.030300140380859375"
"Y","2.2178703712092505","1.3830861085369563","9.276426904230002","0.1702864021062851","17405188197941","0.17499999701976776","0","2","2","N","52835.53631203482","2003-07-15 12:52:17.363","53024.00471540494","2004-01-20 00:06:47.413","0.4972296799225684","0.7664020617591008","0.40668233934822906","69169736","PLEIADESFIELD2B","4","2","57.02512300887569","23.996594221740732","a_f814w","16.524799346923828","0.009799957275390625"
"Y","2.2178703712092505","1.3830861085369563","9.276426904230002","0.1702864021062851","17405188197941","0.17499999701976776","0","2","2","N","52835.53631203482","2003-07-15 12:52:17.363","53024.00471540494","2004-01-20 00:06:47.413","0.4972296799225684","0.7664020617591008","0.40668233934822906","69169736","PLEIADESFIELD2B","4","2","57.02512300887569","23.996594221740732","a_f475w","19.791149139404297","0.017950057983398438"
"Y","1.6044136182761486","0.6410915275223721","15.114509210108992","0.2386471927165985","17405188194725","0.17499999701976776","0","2","2","N","52835.53631203482","2003-07-15 12:52:17.363","53023.97467189096","2004-01-19 23:23:31.653","0.4972133529878655","0.7664031133596609","0.4067003189640148","59509058","PLEIADESFIELD2B","3","2","57.02601792759997","23.997721843081184","a_f814w","16.67994976043701","0.004950523376464844"
"Y","1.0356713086366653","0.11433289072221575","13.803363786353904","0.2386471927165985","17405187654545","0.17499999701976776","0","2","2","N","52835.53631203482","2003-07-15 12:52:17.363","53024.00471540494","2004-01-20 00:06:47.413","0.4971753759743537","0.7663926941211024","0.4067663751157568","76900787","PLEIADESFIELD2B","4","2","57.02766046391612","24.00186474871946","a_f814w","15.712949752807617","0.010350227355957031"
"Y","1.0356713086366653","0.11433289072221575","13.803363786353904","0.2386471927165985","17405187654545","0.17499999701976776","0","2","2","N","52835.53631203482","2003-07-15 12:52:17.363","53024.00471540494","2004-01-20 00:06:47.413","0.4971753759743537","0.7663926941211024","0.4067663751157568","76900787","PLEIADESFIELD2B","4","2","57.02766046391612","24.00186474871946","a_f475w","19.082300186157227","0.020999908447265625"
"Y","5.377129676901263","7.316250488541317","3.39018951849544","0.2386471927165985","17405187624468","0.17499999701976776","0","2","2","N","52835.53631203482","2003-07-15 12:52:17.363","53023.97467189096","2004-01-19 23:23:31.653","0.49712836992984055","0.7664378459587188","0.4067387516518625","60919591","PLEIADESFIELD2B","3","2","57.03167493118498","24.000132245794585","a_f814w","14.623250007629395","0.004549980163574219"
"Y","1.091990757871557","0.09932232660413923","0","0.2386471927165985","17405187547560","0.17499999701976776","0","2","1","N","53023.9745441759","2004-01-19 23:23:20.620","53024.00471540494","2004-01-20 00:06:47.413","0.4973833947220275","0.7662618871020056","0.40675850210140313","64828437","PLEIADESFIELD2A","2","1","57.012250256956605","24.001370962493073","a_f814w","16.936100006103516","0"
"Y","3.0961111739829734","0","0","0.2386471927165985","17405187543737","0.17499999701976776","0","1","1","N","53023.9745441759","2004-01-19 23:23:20.620","53023.97467189096","2004-01-19 23:23:31.653","0.4972558924168148","0.7662720523327397","0.40689521903388265","71904027","PLEIADESFIELD2A","1","1","57.0193054424048","24.00994595747163","a_f814w","19.762300491333008","0"
"Y","0.9577160632168805","0.04249198664911402","4.5344873842165185","0.2386471927165985","17405187663504","0.17499999701976776","0","2","2","N","52835.53848795127","2003-07-15 12:55:25.363","53024.00471540494","2004-01-20 00:06:47.413","0.4972205166606647","0.766298412514937","0.40688880642142367","61173423","PLEIADESFIELD2B","3","1","57.02206677314749","24.009543740528763","a_f814w","18.524799346923828","0"
"Y","0.9577160632168805","0.04249198664911402","4.5344873842165185","0.2386471927165985","17405187663504","0.17499999701976776","0","2","2","N","52835.53848795127","2003-07-15 12:55:25.363","53024.00471540494","2004-01-20 00:06:47.413","0.4972205166606647","0.766298412514937","0.40688880642142367","61173423","PLEIADESFIELD2B","3","2","57.02206677314749","24.009543740528763","a_f475w","19.873050689697266","0.020750045776367188"
"Y","1.026203676506325","0.0781745990157619","0","0.2386471927165985","17405187711345","0.17499999701976776","0","2","1","N","53023.9745441759","2004-01-19 23:23:20.620","53024.00471540494","2004-01-20 00:06:47.413","0.4970442666412197","0.7663784236628385","0.4069534478846557","93939556","PLEIADESFIELD2A","2","1","57.03407252637569","24.013598290982678","a_f814w","18.189899444580078","0"
"Y","1.026203676506325","0.0781745990157619","0","0.2386471927165985","17405187711345","0.17499999701976776","0","2","1","N","53023.9745441759","2004-01-19 23:23:20.620","53024.00471540494","2004-01-20 00:06:47.413","0.4970442666412197","0.7663784236628385","0.4069534478846557","93939556","PLEIADESFIELD2A","2","1","57.03407252637569","24.013598290982678","a_f475w","19.892099380493164","0"
"Y","1.14555557568868","0","0","0.2386471927165985","17405187680576","0.17499999701976776","0","1","1","N","53023.9745441759","2004-01-19 23:23:20.620","53023.97467189096","2004-01-19 23:23:31.653","0.4970111096575199","0.7663776890930271","0.4069953249602335","60145569","PLEIADESFIELD2A","1","1","57.0357923973721","24.016225043498128","a_f814w","17.16819953918457","0"
"Y","0.9848557612908784","0.03555932441313626","0","0.12352839857339859","17405106558869","0.3499999940395355","0","2","1","N","51863.77584725944","2000-11-15 18:37:13.207","51863.79204957886","2000-11-15 19:00:33.087","0.4969782833503803","0.7684003271412712","0.40320407131804487","62811260","NPL43","2","1","57.106422997933436","23.77863387007715","w2_f785lp","19.93419075012207","0"
"Y","0.8991046495137873","0.02103482973436645","0","0.12352839857339859","17405106534225","0.3499999940395355","0","2","1","N","51863.77584725944","2000-11-15 18:37:13.207","51863.79204957886","2000-11-15 19:00:33.087","0.496814214678094","0.7684434470045873","0.40332406926635694","7382068","NPL43","2","1","57.116515369526624","23.786147255311796","w2_f785lp","18.175390243530273","0"
"Y","0.8991046495137873","0.02103482973436645","0","0.12352839857339859","17405106534225","0.3499999940395355","0","2","1","N","51863.77584725944","2000-11-15 18:37:13.207","51863.79204957886","2000-11-15 19:00:33.087","0.496814214678094","0.7684434470045873","0.40332406926635694","7382068","NPL43","2","1","57.116515369526624","23.786147255311796","w2_f814w","18.286991119384766","0"
"Y","0.8998867950107166","0.04213030918464058","0","0.12352839857339859","17405107384648","0.3499999940395355","0","2","1","N","51863.77584725944","2000-11-15 18:37:13.207","51863.79204957886","2000-11-15 19:00:33.087","0.49682130792364504","0.7683533917350369","0.40348686893426244","28145528","NPL43","2","1","57.113080657378774","23.796341262411982","w2_f785lp","19.102991104125977","0"
"Y","0.8998867950107166","0.04213030918464058","0","0.12352839857339859","17405107384648","0.3499999940395355","0","2","1","N","51863.77584725944","2000-11-15 18:37:13.207","51863.79204957886","2000-11-15 19:00:33.087","0.49682130792364504","0.7683533917350369","0.40348686893426244","28145528","NPL43","2","1","57.113080657378774","23.796341262411982","w2_f814w","19.094791412353516","0"
"Y","1.6460783545442412","0.0665244715200923","0","0.12352839857339859","17405107417693","0.3499999940395355","0","2","1","N","51863.77584725944","2000-11-15 18:37:13.207","51863.79204957886","2000-11-15 19:00:33.087","0.49700180610707856","0.7682247011345964","0.40350961982722083","54732915","NPL43","2","1","57.09921351509101","23.797765916010107","w2_f814w","19.956390380859375","0"
"Y","1.6460783545442412","0.0665244715200923","0","0.12352839857339859","17405107417693","0.3499999940395355","0","2","1","N","51863.77584725944","2000-11-15 18:37:13.207","51863.79204957886","2000-11-15 19:00:33.087","0.49700180610707856","0.7682247011345964","0.40350961982722083","54732915","NPL43","2","1","57.09921351509101","23.797765916010107","w2_f785lp","19.696491241455078","0"
