abs_corr,ci,ci_sigma,dsigma,extinction,htmid,kron_radius,kron_radius_sigma,num_filters,num_visits,spectrum_flag,start_mjd,start_time,stop_mjd,stop_time,x,y,z,match_id,target_name,num_images,num_images_per_filter,ra,dec,filter,flux,flux_sigma
"Y","0.8919999996821085","0","0","1.7212369441986084","16734347592185","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10256063675897434","0.9212435299803536","0.3752221665379329","15635840","CRAB-NEB-A","1","1","83.64750642578073","22.038044747963482","w2_f375n","18.685400009155273","0"
"Y","0.767500021240928","0","0","1.7212369441986084","16734343138432","0.3499999940395355","0","1","1","N","49407.41756419884","1994-02-24 10:01:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10260440933394627","0.9212309112511472","0.3752411802359249","37272347","CRAB-NEB-A","1","1","83.6447310395135","22.039220029164866","w2_f469n","19.901399612426758","0"
"Y","1.658073622126912","0.8241191864851805","54.583271510719904","1.7212369441986084","16734343139309","0.3499999940395355","0","2","2","N","49407.28978644917","1994-02-24 06:57:17.550","49420.31571232388","1994-03-09 07:34:37.550","0.1025922506387506","0.9212339612187712","0.3752370168423324","36896380","CRAB-NEB-A","2","1","83.64549884861766","22.038962679240708","w2_f375n","19.710800170898438","0"
"Y","1.700777742597792","0","0","1.7212369441986084","16734343138931","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10259411845019561","0.9212301516249791","0.3752458588722869","104869762","CRAB-NEB-A","1","1","83.64535804042386","22.03950922812947","w2_f375n","19.71489906311035","0"
"Y","1.9561047791832626","1.0135285724972436","0","1.7212369441986084","16734343135574","0.3499999940395355","0","2","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10257051859139965","0.9212311315835179","0.37524990462600893","81226412","CRAB-NEB-A","2","1","83.64681455611611","22.03975930740878","w2_f469n","19.605600357055664","0"
"Y","1.9561047791832626","1.0135285724972436","0","1.7212369441986084","16734343135574","0.3499999940395355","0","2","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10257051859139965","0.9212311315835179","0.37524990462600893","81226412","CRAB-NEB-A","2","1","83.64681455611611","22.03975930740878","w2_f375n","19.66360092163086","0"
"Y","2.6797094315197025","0.0012145691190937182","0","1.7212369441986084","16734343160674","0.3499999940395355","0","2","1","N","49406.28423086554","1994-02-23 06:49:17.550","49406.50182344904","1994-02-23 12:02:37.550","0.10276774353410247","0.9212042438915198","0.375261951077709","81960545","CRAB-NEB-A","2","1","83.63451441559918","22.040503934721954","w2_f502n","19.396699905395508","0"
"Y","1.1371562082920454","0.2904603631656712","27.670036441554146","1.7212369441986084","16734343160438","0.2080555520951748","0.07096556156328504","7","34","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10276544079931126","0.9212075118424817","0.3752545593380187","65365445","V-CM-TAU","36","1","83.63467827290316","22.040047028675584","w2_f502n","18.4507999420166","0"
"Y","1.1371562082920454","0.2904603631656712","27.670036441554146","1.7212369441986084","16734343160438","0.2080555520951748","0.07096556156328504","7","34","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10276544079931126","0.9212075118424817","0.3752545593380187","65365445","V-CM-TAU","36","1","83.63467827290316","22.040047028675584","w2_f375n","19.49209976196289","0"
"Y","1.1371562082920454","0.2904603631656712","27.670036441554146","1.7212369441986084","16734343160438","0.2080555520951748","0.07096556156328504","7","34","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10276544079931126","0.9212075118424817","0.3752545593380187","65365445","V-CM-TAU","36","1","83.63467827290316","22.040047028675584","w3_f555w","18.37420082092285","0"
"Y","1.1371562082920454","0.2904603631656712","27.670036441554146","1.7212369441986084","16734343160438","0.2080555520951748","0.07096556156328504","7","34","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10276544079931126","0.9212075118424817","0.3752545593380187","65365445","V-CM-TAU","36","1","83.63467827290316","22.040047028675584","w2_f469n","18.843399047851562","0"
"Y","1.1371562082920454","0.2904603631656712","27.670036441554146","1.7212369441986084","16734343160438","0.2080555520951748","0.07096556156328504","7","34","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10276544079931126","0.9212075118424817","0.3752545593380187","65365445","V-CM-TAU","36","1","83.63467827290316","22.040047028675584","w2_f487n","18.813499450683594","0"
"Y","1.1371562082920454","0.2904603631656712","27.670036441554146","1.7212369441986084","16734343160438","0.2080555520951748","0.07096556156328504","7","34","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10276544079931126","0.9212075118424817","0.3752545593380187","65365445","V-CM-TAU","36","3","83.63467827290316","22.040047028675584","w2_f547m","18.662200927734375","0.07419967651367188"
"Y","1.1371562082920454","0.2904603631656712","27.670036441554146","1.7212369441986084","16734343160438","0.2080555520951748","0.07096556156328504","7","34","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10276544079931126","0.9212075118424817","0.3752545593380187","65365445","V-CM-TAU","36","28","83.63467827290316","22.040047028675584","a_f550m","18.221850395202637","0.04250049591064453"
"Y","3.51652485984777","0.6121188815195443","96.37049959882026","1.7212369441986084","16734343160447","0.3499999940395355","0","4","6","N","49421.17311981693","1994-03-10 04:09:17.553","52018.775172370486","2001-04-19 18:36:14.897","0.10276534024069399","0.9212068742472277","0.3752561520948428","86383031","CRAB-PULSAR-POS1","8","1","83.6346800809424","22.040145481740456","w2_f631n","19.807899475097656","0"
"Y","3.5608887672424316","0","0","1.7212369441986084","16734343160646","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10275776357007003","0.9212053987528831","0.37526184903062143","34135458","CRAB-NEB-A","1","1","83.63513542000507","22.04049762684864","w2_f375n","19.286300659179688","0"
"Y","1.799973206304582","0.9126118952068085","0","1.7212369441986084","16734343160696","0.3499999940395355","0","2","1","N","49406.28423086554","1994-02-23 06:49:17.550","49406.50182344904","1994-02-23 12:02:37.550","0.10275921803067828","0.9212042829181847","0.37526418993081645","9272586","CRAB-NEB-A","2","1","83.63503842292818","22.040642325372726","w2_f487n","19.109600067138672","0"
"Y","2.810666561126709","0","0","1.7212369441986084","16734343192676","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10274985313185396","0.9212051617106635","0.375264596947733","66366792","CRAB-NEB-A","1","1","83.63561975142846","22.040667484379938","w2_f375n","19.88789939880371","0"
"Y","1.161888837814331","0","0","1.7212369441986084","16734343192762","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.1027351059854436","0.9212086707013488","0.37526002055402546","4929587","CRAB-NEB-A","1","1","83.6365497441875","22.040384602982446","w2_f375n","19.04050064086914","0"
"Y","2.807701045069201","0","0","1.7212369441986084","16734343192711","0.3499999940395355","0","1","1","N","49406.412008657586","1994-02-23 09:53:17.550","49406.50182344904","1994-02-23 12:02:37.550","0.10273344009471995","0.9212086720097081","0.3752604734074097","98846930","CRAB-NEB-A","1","1","83.63665209261282","22.040412595281442","w2_f502n","19.760400772094727","0"
"Y","0.8605682037093423","0","0","1.7212369441986084","16734343192808","0.3499999940395355","0","1","1","N","49407.41756419884","1994-02-24 10:01:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10274038093531439","0.92120481323511","0.3752680458034628","95461692","CRAB-NEB-A","1","1","83.63619926312798","22.040880669453987","w2_f469n","19.09040069580078","0"
"Y","0.8924444516499836","0","0","1.7212369441986084","16734343139334","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10273177104855082","0.9212021024722504","0.37527705714774695","2413196","CRAB-NEB-A","1","1","83.63670961881417","22.04143769168997","w2_f375n","19.739500045776367","0"
"Y","0.9260000122918023","0","0","1.7212369441986084","16734343160035","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10274680786220532","0.9211994200693302","0.375279525076332","84820845","CRAB-NEB-A","1","1","83.63576748814253","22.04159024324205","w2_f375n","19.2593994140625","0"
"Y","0.915222234196133","0","0","1.7212369441986084","16734343139981","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10270519672076094","0.9212131836658287","0.3752571289268115","57100313","CRAB-NEB-A","1","1","83.63841805428417","22.040205862630746","w2_f375n","19.35099983215332","0"
"Y","0.9093181653456255","0","0","1.7212369441986084","16734343139907","0.3499999940395355","0","1","1","N","49406.28423086554","1994-02-23 06:49:17.550","49406.36779565737","1994-02-23 08:49:37.550","0.10270677609966312","0.9212051618425541","0.37527638873176394","73449132","CRAB-NEB-A","1","1","83.63826608614579","22.04139637454112","w2_f487n","19.92169952392578","0"
"Y","2.4803449367654733","0","0","1.7212369441986084","16734344978820","0.3499999940395355","0","1","1","N","49406.412008657586","1994-02-23 09:53:17.550","49406.50182344904","1994-02-23 12:02:37.550","0.10270135103787274","0.9212054053593047","0.37527727566896607","16185053","CRAB-NEB-A","1","1","83.63860103151862","22.04145119928767","w2_f502n","19.491500854492188","0"
"Y","1.0639608172228745","0.14570279985311968","15.09719651506977","1.7212369441986084","16734343141835","0.24571428159061742","0.0876427391473531","4","49","N","49407.41756419884","1994-02-24 10:01:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10267294427181999","0.9212143158111482","0.375263175465512","43918786","V-CM-TAU","49","1","83.6404071593609","22.040579618022416","w3_f555w","19.428800582885742","0"
"Y","1.0639608172228745","0.14570279985311968","15.09719651506977","1.7212369441986084","16734343141835","0.24571428159061742","0.0876427391473531","4","49","N","49407.41756419884","1994-02-24 10:01:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10267294427181999","0.9212143158111482","0.375263175465512","43918786","V-CM-TAU","49","1","83.6404071593609","22.040579618022416","w2_f469n","19.635000228881836","0"
"Y","1.0639608172228745","0.14570279985311968","15.09719651506977","1.7212369441986084","16734343141835","0.24571428159061742","0.0876427391473531","4","49","N","49407.41756419884","1994-02-24 10:01:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10267294427181999","0.9212143158111482","0.375263175465512","43918786","V-CM-TAU","49","28","83.6404071593609","22.040579618022416","a_f550m","19.305350303649902","0.04759979248046875"
"Y","1.0639608172228745","0.14570279985311968","15.09719651506977","1.7212369441986084","16734343141835","0.24571428159061742","0.0876427391473531","4","49","N","49407.41756419884","1994-02-24 10:01:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10267294427181999","0.9212143158111482","0.375263175465512","43918786","V-CM-TAU","49","19","83.6404071593609","22.040579618022416","w2_f547m","19.63939094543457","0.18529891967773438"
"Y","2.4891498996256356","2.785437118734737","125.43548227228787","1.7212369441986084","16734344978731","0.23386363240031452","0.1000925797544253","10","51","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10268917266958695","0.921205727034751","0.37527981866323346","93662155","V-CM-TAU","54","1","83.6393513888577","22.041608390943782","w2_f469n","15.65719985961914","0"
"Y","2.4891498996256356","2.785437118734737","125.43548227228787","1.7212369441986084","16734344978731","0.23386363240031452","0.1000925797544253","10","51","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10268917266958695","0.921205727034751","0.37527981866323346","93662155","V-CM-TAU","54","1","83.6393513888577","22.041608390943782","w2_f588n","16.520299911499023","0"
"Y","2.4891498996256356","2.785437118734737","125.43548227228787","1.7212369441986084","16734344978731","0.23386363240031452","0.1000925797544253","10","51","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10268917266958695","0.921205727034751","0.37527981866323346","93662155","V-CM-TAU","54","50","83.6393513888577","22.041608390943782","a_f550m","18.799399375915527","0.12030029296875"
"Y","2.4891498996256356","2.785437118734737","125.43548227228787","1.7212369441986084","16734344978731","0.23386363240031452","0.1000925797544253","10","51","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10268917266958695","0.921205727034751","0.37527981866323346","93662155","V-CM-TAU","54","1","83.6393513888577","22.041608390943782","w3_f555w","18.545299530029297","0"
"Y","2.4891498996256356","2.785437118734737","125.43548227228787","1.7212369441986084","16734344978731","0.23386363240031452","0.1000925797544253","10","51","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10268917266958695","0.921205727034751","0.37527981866323346","93662155","V-CM-TAU","54","19","83.6393513888577","22.041608390943782","w2_f547m","17.712299346923828","0.22550010681152344"
"Y","2.4891498996256356","2.785437118734737","125.43548227228787","1.7212369441986084","16734344978731","0.23386363240031452","0.1000925797544253","10","51","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10268917266958695","0.921205727034751","0.37527981866323346","93662155","V-CM-TAU","54","1","83.6393513888577","22.041608390943782","w2_f375n","17.084699630737305","0"
"Y","2.4891498996256356","2.785437118734737","125.43548227228787","1.7212369441986084","16734344978731","0.23386363240031452","0.1000925797544253","10","51","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10268917266958695","0.921205727034751","0.37527981866323346","93662155","V-CM-TAU","54","1","83.6393513888577","22.041608390943782","w2_f631n","16.304800033569336","0"
"Y","2.4891498996256356","2.785437118734737","125.43548227228787","1.7212369441986084","16734344978731","0.23386363240031452","0.1000925797544253","10","51","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10268917266958695","0.921205727034751","0.37527981866323346","93662155","V-CM-TAU","54","1","83.6393513888577","22.041608390943782","w2_f300w","18.350799560546875","0"
"Y","2.4891498996256356","2.785437118734737","125.43548227228787","1.7212369441986084","16734344978731","0.23386363240031452","0.1000925797544253","10","51","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10268917266958695","0.921205727034751","0.37527981866323346","93662155","V-CM-TAU","54","1","83.6393513888577","22.041608390943782","w2_f502n","16.2273006439209","0"
"Y","2.4891498996256356","2.785437118734737","125.43548227228787","1.7212369441986084","16734344978731","0.23386363240031452","0.1000925797544253","10","51","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10268917266958695","0.921205727034751","0.37527981866323346","93662155","V-CM-TAU","54","1","83.6393513888577","22.041608390943782","w2_f487n","16.08340072631836","0"
"Y","1.0013333294126723","0","0","1.7212369441986084","16734345023582","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10272040762729885","0.9211937154388589","0.37530075472429764","104449849","CRAB-NEB-A","1","1","83.63735025256189","22.042902531004184","w2_f375n","19.868900299072266","0"
"Y","0.8524999699809335","0","0","1.7212369441986084","16734345023650","0.3499999940395355","0","1","1","N","49407.41756419884","1994-02-24 10:01:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10272314497072288","0.9211927808799256","0.3753022994145146","86557633","CRAB-NEB-A","1","1","83.63717568595625","22.04299801483707","w2_f469n","19.95330047607422","0"
"Y","1.3319999641842313","0","0","1.7212369441986084","16734344979453","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10269890885542696","0.9211995736230167","0.3752922590202933","27603137","CRAB-NEB-A","1","1","83.63871112175467","22.042377376772997","w2_f375n","19.4424991607666","0"
"Y","1.9440000587039523","0","0","1.7212369441986084","16734344979258","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10268937192273109","0.9211983084189219","0.3752979742341026","19289081","CRAB-NEB-A","1","1","83.63928834412123","22.042730657310244","w2_f375n","18.760400772094727","0"
"Y","2.4363508384771384","0.3124807359420109","51.03193815877621","1.7212369441986084","16734345011198","0.3499999940395355","0","3","2","N","49421.29881423386","1994-03-10 07:10:17.553","51881.82214374747","2000-12-03 19:43:53.223","0.10276694797794264","0.9211817279348684","0.37531743702477727","103141049","CRAB-NEB-A","4","1","83.63440897840856","22.043933737831885","w2_f673n","19.548789978027344","0"
"Y","1.0626744392306307","0","0","1.7212369441986084","16734345008021","0.3499999940395355","0","1","1","N","49421.29881423386","1994-03-10 07:10:17.553","49421.388629025314","1994-03-10 09:19:37.553","0.10274392786680653","0.9211902099632787","0.3753029207916894","106677058","CRAB-NEB-A","1","1","83.63588130798988","22.043036424844008","w2_f631n","19.428300857543945","0"
"Y","2.74977789984809","0","0","1.7212369441986084","16734344979173","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10269397982142203","0.9211931261500025","0.37530943346320067","95177401","CRAB-NEB-A","1","1","83.63896977329316","22.043439001379976","w2_f375n","18.8976993560791","0"
"Y","0.9535294477492271","0.09925179435728812","26.66503489856928","1.7212369441986084","16734344981793","0.2916666616996129","0.09036960987252109","5","5","N","49407.41756419884","1994-02-24 10:01:17.550","57246.03693607403","2015-08-12 00:53:11.280","0.1026742898057927","0.9211901335942903","0.37532216559107323","9817411","CRAB-POSITION1","6","1","83.64015891914434","22.044226032955663","w2_f547m","18.195240020751953","0"
"Y","0.9535294477492271","0.09925179435728812","26.66503489856928","1.7212369441986084","16734344981793","0.2916666616996129","0.09036960987252109","5","5","N","49407.41756419884","1994-02-24 10:01:17.550","57246.03693607403","2015-08-12 00:53:11.280","0.1026742898057927","0.9211901335942903","0.37532216559107323","9817411","CRAB-POSITION1","6","2","83.64015891914434","22.044226032955663","a_f550m","18.02060031890869","0.010600090026855469"
"Y","0.9535294477492271","0.09925179435728812","26.66503489856928","1.7212369441986084","16734344981793","0.2916666616996129","0.09036960987252109","5","5","N","49407.41756419884","1994-02-24 10:01:17.550","57246.03693607403","2015-08-12 00:53:11.280","0.1026742898057927","0.9211901335942903","0.37532216559107323","9817411","CRAB-POSITION1","6","1","83.64015891914434","22.044226032955663","w2_f588n","17.8572998046875","0"
"Y","0.9535294477492271","0.09925179435728812","26.66503489856928","1.7212369441986084","16734344981793","0.2916666616996129","0.09036960987252109","5","5","N","49407.41756419884","1994-02-24 10:01:17.550","57246.03693607403","2015-08-12 00:53:11.280","0.1026742898057927","0.9211901335942903","0.37532216559107323","9817411","CRAB-POSITION1","6","1","83.64015891914434","22.044226032955663","w2_f631n","17.744300842285156","0"
"Y","0.9535294477492271","0.09925179435728812","26.66503489856928","1.7212369441986084","16734344981793","0.2916666616996129","0.09036960987252109","5","5","N","49407.41756419884","1994-02-24 10:01:17.550","57246.03693607403","2015-08-12 00:53:11.280","0.1026742898057927","0.9211901335942903","0.37532216559107323","9817411","CRAB-POSITION1","6","1","83.64015891914434","22.044226032955663","w2_f469n","18.668500900268555","0"
"Y","4.052484583793069","3.7078103929342214","45.61758272915802","1.7212369441986084","16734344980966","0.3499999940395355","0","2","2","N","49407.28978644917","1994-02-24 06:57:17.550","51881.53487528255","2000-12-03 12:50:13.227","0.10266809606087139","0.9211888769280558","0.37532694426292146","70304421","CRAB-NEB-A","2","1","83.64053082384649","22.044521425698733","w2_f375n","19.146799087524414","0"
"Y","1.9552221563127306","0","0","1.7212369441986084","16734345024146","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10272036782630246","0.9211826328022231","0.375327967331514","101001549","CRAB-NEB-A","1","1","83.63727677722086","22.04458466673142","w2_f375n","18.090299606323242","0"
"Y","0.80622222688463","0","0","1.7212369441986084","16734345025864","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10271654108234547","0.9211750617694531","0.3753475959245307","59890935","CRAB-NEB-A","1","1","83.63746000646191","22.045798012264484","w2_f375n","19.995100021362305","0"
"Y","1.3368181206963279","0","0","1.7212369441986084","16734345027471","0.3499999940395355","0","1","1","N","49407.41756419884","1994-02-24 10:01:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10270856648668078","0.9211752346122466","0.3753493539512147","46301498","CRAB-NEB-A","1","1","83.6379511079599","22.0459066855543","w2_f469n","19.59149932861328","0"
"Y","1.4073333475324843","0","0","1.7212369441986084","16734345027441","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10269516534996416","0.9211786230106268","0.3753447049397581","624465","CRAB-NEB-A","1","1","83.63879761271869","22.045619304788264","w2_f375n","19.000699996948242","0"
"Y","0.9170114994049072","0","0","1.7212369441986084","16734345025171","0.3499999940395355","0","1","1","N","49406.412008657586","1994-02-23 09:53:17.550","49406.50182344904","1994-02-23 12:02:37.550","0.10268346408798312","0.9211824668740886","0.3753384724870173","46009335","CRAB-NEB-A","1","1","83.63954280168628","22.04523404381718","w2_f502n","19.796600341796875","0"
"Y","0.9352038433125637","0.09531617814124747","45.36835219568438","1.7212369441986084","16734345025212","0.3499999940395355","0","7","5","N","49406.28423086554","1994-02-23 06:49:17.550","54494.3284387663","2008-01-29 07:52:57.113","0.10268140112428148","0.9211801013739356","0.3753448423751454","63706075","CRAB-POSITION1","8","1","83.63965334047624","22.045627800440826","w2_f588n","19.744600296020508","0"
"Y","0.9352038433125637","0.09531617814124747","45.36835219568438","1.7212369441986084","16734345025212","0.3499999940395355","0","7","5","N","49406.28423086554","1994-02-23 06:49:17.550","54494.3284387663","2008-01-29 07:52:57.113","0.10268140112428148","0.9211801013739356","0.3753448423751454","63706075","CRAB-POSITION1","8","1","83.63965334047624","22.045627800440826","w2_f631n","19.61520004272461","0"
"Y","0.9352038433125637","0.09531617814124747","45.36835219568438","1.7212369441986084","16734345025212","0.3499999940395355","0","7","5","N","49406.28423086554","1994-02-23 06:49:17.550","54494.3284387663","2008-01-29 07:52:57.113","0.10268140112428148","0.9211801013739356","0.3753448423751454","63706075","CRAB-POSITION1","8","1","83.63965334047624","22.045627800440826","w2_f673n","19.490591049194336","0"
"Y","2.103666729397244","0","0","1.7212369441986084","16734344979849","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10263551946801912","0.921205582508276","0.3752948506221319","25863527","CRAB-NEB-A","1","1","83.64264650496537","22.042537574075585","w2_f375n","19.83650016784668","0"
"Y","0.9611111217074924","0","0","1.7212369441986084","16734344972376","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.1026062272958863","0.9212174963434985","0.3752736155862423","26248855","CRAB-NEB-A","1","1","83.64452756642666","22.04122495664668","w2_f375n","19.089500427246094","0"
"Y","0.877666672070821","0","0","1.7212369441986084","16734344972552","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10258508237147797","0.921223292019073","0.3752651690750763","9130038","CRAB-NEB-A","1","1","83.64586622711911","22.04070284940942","w2_f375n","19.446500778198242","0"
"Y","2.5146855579482184","1.904972412396545","0","1.7212369441986084","16734344973682","0.3499999940395355","0","2","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10256505953926603","0.9212183205829192","0.37528284584958366","78056357","CRAB-NEB-A","2","1","83.6470622993631","22.041795512435726","w2_f375n","18.001100540161133","0"
"Y","2.006192841143635","0.9597343506098658","181.85486350465484","1.7212369441986084","16734344974113","0.3499999940395355","0","2","2","N","49406.412008657586","1994-02-23 09:53:17.550","49421.388629025314","1994-03-10 09:19:37.553","0.10256481645775128","0.9212162871234792","0.3752879038348485","50601347","CRAB-NEB-A","2","1","83.64706332430912","22.042108165723675","w2_f502n","19.958900451660156","0"
"Y","1.024222241507636","0","0","1.7212369441986084","16734344973564","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10257220348915032","0.9212088815786624","0.3753040628303097","65973468","CRAB-NEB-A","1","1","83.64655885094376","22.043107019087664","w2_f375n","19.024099349975586","0"
"Y","1.8756817687641492","0","0","1.7212369441986084","16734344974160","0.3499999940395355","0","1","1","N","49406.28423086554","1994-02-23 06:49:17.550","49406.36779565737","1994-02-23 08:49:37.550","0.10256736783348389","0.9212108934103834","0.37530044620291525","77889426","CRAB-NEB-A","1","1","83.64686968907579","22.042883460017645","w2_f487n","19.521400451660156","0"
"Y","0.8145555522706773","0","0","1.7212369441986084","16734344981697","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.1026558095022178","0.921197494111083","0.3753091547287777","103703729","CRAB-NEB-A","1","1","83.64134463829767","22.04342177156519","w2_f375n","18.13800048828125","0"
"Y","2.0929545164108276","0","0","1.7212369441986084","16734344979920","0.3499999940395355","0","1","1","N","49407.41756419884","1994-02-24 10:01:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10263262954265956","0.9212012114859934","0.37530636993578886","49126236","CRAB-NEB-A","1","1","83.64279412718577","22.043249631266562","w2_f469n","19.881200790405273","0"
"Y","0.8913636207580566","0","0","1.7212369441986084","16734344984316","0.3499999940395355","0","1","1","N","49407.41756419884","1994-02-24 10:01:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10262352444797518","0.9212009173537398","0.3753095816803564","7321821","CRAB-NEB-A","1","1","83.64335147949515","22.04344816333473","w2_f469n","19.89109992980957","0"
"Y","0.9000000026490953","0","0","1.7212369441986084","16734345024692","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10265899512738771","0.9211791827016155","0.37535322575046526","29474745","CRAB-NEB-A","1","1","83.6410235649139","22.046146023033376","w2_f375n","17.98200035095215","0"
"Y","1.29166669315762","0","0","1.7212369441986084","16734344982891","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.10261927431848462","0.9211910758785381","0.37533489881025783","3928618","CRAB-NEB-A","1","1","83.64354523166557","22.045013136325213","w2_f375n","19.49020004272461","0"
"Y","1.3885555002424452","0","0","1.7212369441986084","16734344983482","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.1026272546855034","0.9211858203494118","0.3753456153836624","1596448","CRAB-NEB-A","1","1","83.64301898679696","22.04567558424186","w2_f375n","19.302900314331055","0"
"Y","2.6269319382580845","0","0","1.7212369441986084","16734344983924","0.3499999940395355","0","1","1","N","49407.41756419884","1994-02-24 10:01:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10260137636763994","0.9212013085593429","0.3753146768790442","33744685","CRAB-NEB-A","1","1","83.64471481411915","22.043763120562772","w2_f469n","19.457599639892578","0"
