source_id,hip_source_id,angular_distance,score,xm_flag
3983066362943217408,53439,0.001035889,19.57633461959764,8
660136821288588416,42911,0.009409694,11.11077216055969,8
2797074778388646016,729,0.005037609,13.86714010849772,8
83740218616410624,13108,0.00203445,18.08468736427543,8
35845938787261952,13654,0.42688197,8.098255527601257,16
3947649169267207296,61418,0.000874731,17.655257908741728,8
3947647760517933824,61415,0.009150731,15.269024327312595,8
2821368419085908352,116611,0.006107152,12.478568774648311,8
3976887794789911808,56146,0.09564856,10.99302496933426,72
4559585385067320960,82802,0.002208472,17.010550997062012,8
1197801408889764480,76878,0.055344936,10.146957181220632,72
3407611182744289152,23835,0.007748333,8.734907988620309,8
1821596755283891840,97796,0.001273913,14.773830415921013,8
58968737038716288,14586,0.003368869,15.030218029648877,8
1201381762344112640,79666,0.003990174,12.611584659546356,8
3406917219108423808,22565,0.015043,12.384739784863218,8
3986332015556784128,52686,0.003476642,17.303646922834954,8
3399202392691403008,26925,0.002589329,15.29251909941786,8
1237090738916392704,72659,0.47370374,0.37769539315694345,72
2822360934488981248,117718,0.005831528,15.175723057817178,8
1824681297718628480,97496,0.78014344,0.4645230604243834,16
1236929488664453376,72848,0.025552275,13.08378096856516,8
1201067439457715072,80170,0.007153445,12.16290483567961,8
3374052988354372992,29650,0.012297096,10.716975714239087,8
2786203082290674048,6706,0.006142129,13.23923442827649,8
48026706558487040,20889,0.00963506,13.570456785829418,8
2789007592856305024,4267,0.39656186,8.167166018073758,16
1239044708517928064,70602,0.000669639,19.00029137374391,8
2786205006436020096,6732,0.006854415,11.92019127249947,8
607114384867121024,44838,0.001664587,16.69477473439913,8
3310973422151441024,20732,0.007672812,11.557965975972158,8
3345317492480532352,29038,0.023496516,8.731655076639711,72
3309419984020798080,21273,0.005376353,16.043784756841468,8
3921394442208127232,59819,0.007283992,9.917264175784402,8
606794938083988096,45410,0.001792131,17.9960626434096,8
4557675537674323072,82526,0.001652687,16.684510054371987,8
3887586972210435968,50755,0.002072009,18.244621017033484,8
1762513222314906752,102281,0.005299371,13.182870136730788,8
33260918230834048,13327,0.00975783,15.94704640823781,8
3311883817778820480,20261,0.002677087,17.025642489153295,8
3167685650936166528,34858,0.017587692,8.981921351341203,72
2769202742740232960,1067,0.04206955,7.187677414209212,8
1808282768947879808,99742,0.006361295,12.943862798437912,8
78915767751946752,10328,0.01212857,10.731258704609116,72
1230536343944980480,69260,0.054873712,10.776926710041662,72
33141999176254080,12803,0.014982412,11.463421019262663,8
610526719204475136,43970,0.001815764,17.971979054891843,8
3356940155020790656,31404,0.000223349,17.25605286471808,8
2591891443195067264,7097,0.05275521,6.975310326286699,8
3312136499294830848,19877,0.001421148,18.431969823169947,8
3393017330548004224,23607,0.010900973,9.419387675867652,8
3967263047957698176,56080,0.003230714,17.106099639682355,8
1207119666851399040,75530,0.005156517,16.410639538406844,8
3970052886914547712,54879,0.019546634,13.770661494078182,8
1195918873183569152,77249,0.002597387,15.002774396667206,8
610549499710989440,44001,0.001690932,18.793523656384906,8
3312052249215275904,20205,0.007341819,15.145247109967139,8
1193030490492925824,78072,0.006556769,14.915737284510337,8
666735780843072256,38848,0.003335397,14.275066623899807,8
1243381938292692096,67459,0.004474336,15.735562280610733,8
3348206012606519168,27265,0.001571648,16.20958016497075,8
1810687847547417856,101909,0.003389574,12.607360596805531,8
3393284752392701312,23214,0.001473608,17.223681026418003,8
3309979154404035072,21683,0.009403534,14.8927294394383,8
3360116987709997568,34440,0.002809425,15.495880647996133,8
609941366703118080,43463,0.001946619,16.78223520167216,8
714079652021800320,45412,0.003661024,10.922856376885317,72
3066710282611675776,41211,0.007292,9.490458109373039,72
3203176408811870592,20507,0.001975182,18.311086443634203,8
4260763452095797504,93526,0.41971922,3.0966857671996655,16
4357027756659697664,79593,0.012304406,12.968515218674728,8
4177224620176470912,88175,0.012910365,3.789087617549767,8
2481138392843715968,7999,0.00702413,14.616268571522586,8
3068999225306100480,39079,0.003809875,15.634815222193488,8
3684306376249803392,63750,1.4525938,0.08012644142437547,16
3789997584304886912,55084,0.001190446,16.857291607696478,8
2495335115182966016,12048,0.00072939,20.514044474911522,8
2684391775892287616,105767,0.010691334,9.838658770565953,72
3679242575447826432,62875,0.009770345,10.721576981403045,72
5762217876246382080,43305,0.002424886,16.40353266104804,8
2684398063724433024,105729,0.000330951,19.35110586269276,8
2495420602212048640,12247,0.002304642,17.66036130218794,8
3679087681747231488,63494,0.026224777,10.764574364950832,72
4219574681334145792,100977,0.01502429,8.898938625780215,72
3204884534485995264,21444,0.013586681,13.330675817633981,8
4258727053454106112,92524,0.002726806,10.399074717735733,8
4258730626867044864,92501,0.11068113,6.809958708460995,72
3225773709225508736,22109,0.027156916,4.915662348969944,8
2448904800727567232,117761,0.011851744,15.097149320753987,8
4402884744523453312,77660,0.060600735,5.747687181413436,8
2448177130188111232,145,0.005380788,15.737093201985877,8
3793247534517512064,56127,0.00634412,14.449791880170741,8
3247046373003772032,18255,0.002962825,17.758328308107693,8
4269932382607207040,89962,0.0128288,11.891674935113906,8
4225598836822831360,101101,0.011879204,8.898767085352988,72
5186378382371856128,14040,0.00193502,18.837230331722033,8
4213654429705675520,95937,0.009222516,12.110851061864969,8
2447690110960258176,117375,0.004913772,15.18060186130483,8
3781318314392345472,51362,0.015820602,12.890073851303184,8
3216486443742786048,26549,0.048204184,7.502804436739649,16
4225681162758186240,101692,0.004851403,14.77693537988297,8
2448436443133372544,635,0.003984217,15.966708703026326,8
2531779768115636992,5951,0.006192113,11.07445230610095,72
3205095125321700480,21547,0.006793066,9.427658253521917,8
5186457169251897344,13951,0.001030622,18.718339771677716,8
4213819700048189952,96392,0.003989408,4.608653872986515,8
3214077516844988800,25281,0.019120743,11.232637165003863,8
2494066897240089984,10303,0.017147757,12.771180336396215,8
2494291678648211840,10033,0.013681389,11.326212768923865,72
4358031335898505472,81300,0.003326007,12.967127100335851,8
3877751153505015552,49029,0.017142337,10.958510148684043,72
3910931906171050496,56779,0.015302233,12.244411042846478,8
1172801946147903744,71832,0.010203677,13.053067769759053,8
2749182560143316224,1645,0.004334518,17.559521124764764,8
3911696135471737600,57562,0.07107252,10.725861240948124,72
2724862565528022016,108699,0.011897326,10.108353218370874,72
3911736954840855168,57328,0.003748484,16.993331299528045,8
3877820594536207104,48876,0.004809963,10.722794240332194,72
3899930845658894336,58110,0.002561997,17.19054906010025,8
22745910577134848,11484,0.98306364,0.041374693278646534,16
4298361114753012992,97938,0.005770366,10.61232877512979,8
2746883550050748288,194,0.001964822,18.11685403567174,8
3290083766376434176,23879,1.3868282,0.012981694958464686,16
4451488415509486464,79072,0.007646194,14.449519171900583,8
2521857809546128896,10212,0.007730578,8.469706996797264,8
4445259407258903168,82073,0.005049112,12.588703127229822,8
3134187105054983808,32463,0.005622186,13.027295871034836,8
2713996126469641984,114347,0.08509964,9.143328357416639,16
2665976777193321600,114520,0.004430729,15.41676576205429,8
4481492679086077312,88765,0.008546261,10.34038579025929,8
3875926891916054400,51008,0.004509124,17.241808044988193,8
3902632758044753280,61579,0.003244962,13.965276809172993,8
2713130535941345792,113186,0.2030096,8.499461122181884,72
2752338227234710784,1196,0.003416735,14.171282595615573,8
3098192461610328320,40617,0.001079426,18.852152569939523,8
3299306676068154752,19860,0.018799344,10.524661680613713,8
3289827339649866880,22509,0.00831228,15.04991311196485,8
8900825800310016,13954,0.15640457,10.222476800675972,72
3878055473412512128,48734,0.002522806,18.555149960682446,8
2747101528230434944,186,0.002098288,17.607180461792087,8
588904994842564480,46454,1.2859861,0.017463203932369185,16
2711125851365977600,110986,0.005311383,13.402377506135451,8
3098404220680931968,40526,0.010600977,13.959510628386665,8
3300128870247575424,19740,0.007058849,13.914327614371281,8
3155451625572457344,36041,0.061214317,9.012897587806743,72
3334901543952614528,26366,0.00416445,14.902200050567485,8
3870025847369674624,51624,0.016146962,14.458937635420863,8
2759320022993182080,117628,0.024466563,10.828065080574406,72
12561615405506176,16511,0.07267162,10.828346494451072,72
4444057469252265984,83000,0.011936807,8.633786711070568,8
3865240291729568512,52660,0.001271042,18.691528726806762,8
2661524098698483456,115830,0.008204358,16.60088541417464,8
4296708789290712064,98036,0.001787327,14.633822080606533,8
4429785739602747392,77070,0.003914508,15.094807230480104,8
3321343225549328000,27386,0.018069802,9.178554442593303,72
3897724469419137664,57380,0.027173925,12.845618483291277,8
3276975216951401216,18089,0.020358343,4.227655441444446,8
3276975216949425920,18089,0.83621436,0.6864517227563344,16
3863041405912403712,50851,0.002221179,17.868596866447273,8
2701125861831057792,106783,0.001834061,16.741955254663637,8
3709988940650856064,61968,0.006410702,16.584320845090517,8
1738927465244452736,105570,0.002103092,16.68613299828726,8
2745491430891511168,118268,0.003844873,17.0138405804393,8
3142543393422930304,36265,0.000409726,17.18027564078335,8
4439556480967874432,80351,0.002291428,16.298956536391305,8
3862530682761469184,51775,0.00234655,17.729216723442065,8
3288921720025503360,22449,0.008015933,14.473153558517334,8
2576836345872707712,5824,0.004812989,11.052383292582757,72
2746298781663140352,117927,0.00203692,18.172244374451108,8
4439079602155368576,81354,0.001565451,17.888350016453515,8
4441876484858316928,82402,0.001141915,17.6130948417272,8
4298688082015247744,98823,0.00590089,6.160054316496274,8
2566130572951393408,6915,0.00184697,18.225462161181724,8
2556745141696841984,3760,0.002572886,18.130566632040438,8
3324424744330466304,31216,0.013522895,8.282568501626796,72
3818309974360005888,54182,0.011768946,11.10468209202645,8
4430238051199001216,77257,0.005073363,15.712818172820675,8
1739724370656639360,105413,0.004459981,13.194235555486317,8
4295095221652796160,96229,0.009223058,7.598179252501435,8
2577061092921353984,5737,0.001800783,17.734991130255665,8
2577061260424130304,5743,0.042826787,4.630915800909477,8
2556759229189045632,3786,0.012335096,12.85383669204734,8
4298055862837777152,97229,0.002115483,14.187878828716356,8
3710456301812734336,62267,0.006653544,15.336263813958329,8
5210240327318434304,40702,0.007482017,12.048236331551733,8
6368367057408504448,104346,0.000541502,18.890219338613953,8
4640087816818486528,13244,0.013235858,10.295324689990945,72
4629125170492116224,17678,0.001912947,15.751887914027877,8
5205029672996886016,50954,0.014141529,6.726793941244999,8
5794330865689870592,76013,0.002497691,14.608020617428995,8
408620409702994432,8704,0.001829988,15.923596561993158,8
411601907281189504,5542,0.005126532,7.428541396842037,8
1420972548150735744,85829,0.18337503,8.53035302185706,72
1420972823029057408,85819,0.012727903,7.907507608197278,8
987326158587778432,35785,0.006165072,13.545747051829483,8
264510547382591616,28385,0.001093038,17.756892566918072,8
1562168842092340352,66198,0.002385116,17.985915390066076,8
994706424230851712,31359,0.002249687,16.836133419249588,8
448233374109147264,16292,0.003523202,14.766971199754998,8
2147865732587997056,91755,0.09067496,9.170859070591762,72
2178396937123252736,106890,0.013982628,7.290799267873573,72
2178397693037492608,106884,0.046228603,7.127055026743561,72
1998148532777850880,117863,0.00467231,11.855893601855579,8
458574349694431488,10729,0.004091182,7.951555103314958,72
2235104382453048320,97870,0.046917655,8.85500956455447,72
280036987300512256,25197,0.000917911,17.74902977453824,8
2190258605992864896,102431,0.040695246,8.373676323531566,8
506664136434780288,10227,0.002369689,13.556450010620008,8
1035135776021753088,40875,0.00208974,17.64981709593214,8
1575017391376658560,60212,0.004245979,16.91731291176245,8
458694299539252864,10718,0.003754388,7.297435526902283,8
712942516481108992,43932,0.003400316,15.80520612243222,8
794009611876772992,47617,0.00215842,16.333560488976403,8
757565233820538752,55219,0.002089773,17.507956398954125,8
1334035606852913536,84573,0.00827763,12.338955884413025,8
160886283751041408,23015,0.013415926,12.690399045413367,8
3703004155595579008,62757,0.001229505,18.98248828820039,8
3271222228516258944,17103,0.00561187,16.20637307751793,8
3800758057928927872,56445,0.005396664,11.93101869785871,8
3235897703054775936,25473,0.008955533,11.910123640603235,8
2511794495013074048,9353,0.007228886,10.923777317889035,72
3836803656859531776,49329,0.019390386,10.84290198984714,72
2658974606111711488,114971,0.009481372,14.803275366591615,8
3136349019790899072,36723,0.003285183,13.508826003397038,8
3224000471847042560,25861,0.003406159,14.818209613956054,8
3701693091058501504,60172,0.006457625,14.896106164105385,8
3080111439567156992,42402,0.002983621,16.97249128752174,8
3269362645115584640,15457,0.002460191,17.640112815790427,8
3136371800297365632,36812,0.003031408,12.755879164019372,8
4278174940241609216,89918,0.09167794,7.051928986864749,72
3704342295607157120,63090,0.003302713,15.928632579077226,8
3079329274484276480,42799,0.011638117,11.75984919801392,8
2743004129429424000,117245,0.023923473,14.471007941664496,8
3713442334873623936,66936,0.004136093,16.718214823783203,8
3703823566636566272,62443,0.000782974,19.513394511714342,8
2562879832464178432,6061,0.009249088,8.703590687790431,8
3814913686020080384,53807,0.011336762,6.040944308413615,8
3893222411684271616,58510,0.020375622,10.85991745960194,72
3712858597278688000,66200,0.002551573,17.181971978244786,8
3269395115068361856,15619,0.004573374,16.562060917234213,8
2662057224398507264,113889,0.008842565,15.078448875574455,8
4470319819874781184,88964,1.2177156,0.0009538878207429357,16
3224479171721217280,26594,0.005198123,14.586764033589255,8
4389237503121158016,85355,0.004427212,14.694694640551607,8
4281199318773462016,92951,0.009230538,12.24823292305089,8
4281199284413726208,92946,0.004692006,14.948349178287565,8
4434301841878055296,81634,0.00364739,11.384838651488176,8
4434301983614947072,81641,0.002692947,16.200801039447352,8
1731592451377571712,103571,0.023109337,9.407140036580019,72
1754631755466911360,101800,0.008196509,8.498858792142133,8
2728099321601525504,108875,0.005163834,12.724897237567673,8
4303843863840722944,98103,0.004449576,11.720910926796819,8
4454013134724660480,79704,0.001120781,18.390073794229217,8
3294853035500576512,22833,0.16821392,8.250382280166836,72
4459409469075689216,81008,0.000242906,16.81655918723663,8
4456926771819117440,79634,0.001000651,18.79464817674448,8
593409419103394944,45614,0.001492717,18.340543579654813,8
4309904852962852736,94834,0.001273371,15.69868694116699,8
604677042466290688,43851,0.007013351,10.575897038193943,72
1178359260166926848,71837,0.005801529,12.427318965723979,8
3162769115973745920,35987,0.002665246,16.447899782394416,8
613405996559515136,47959,0.004010158,17.8736902216598,8
4304528687797449984,97473,0.001688885,14.582116217110041,8
4304669116062667008,96957,0.28365535,4.4749153076972625,16
4315804282633172352,95447,1.2060436,0.722758064918791,16
3928063396844952704,62394,0.10450396,10.238227238847944,72
3162840378069441024,36425,0.013828352,9.975092790009676,8
2728431923869085056,108339,0.007206309,14.666610813172465,8
601994405893360768,43121,0.00347462,15.872280413204306,8
2719475542667772416,112447,0.01234377,13.162425955570246,8
4304699318269816704,96931,0.00412432,7.014560945052811,8
3306411136091303808,21735,0.025701351,9.88616502255956,72
2730700972271371776,110386,0.19292706,8.116479212084334,16
3331979901042416512,29800,0.005878603,13.08088365985755,8
3919663987000375552,57779,0.002171264,18.175329476339993,8
2811075718938567040,115444,0.046452746,10.545676250010462,72
4318967989873075200,94982,0.003194872,12.620203991032982,8
3305012316783533056,18724,0.003343392,15.319385099974612,8
1760960887992601984,102805,0.001742783,15.148844759868785,8
2586131788972205696,7364,0.010008708,11.003199276086796,72
1757995264614220672,103298,0.10240419,8.261058776262757,72
650828355848334080,41400,0.005630638,13.791261697948448,8
3163265167516542976,36631,0.001528885,16.216085011421256,8
602321510603179264,42795,0.001007904,19.2932451895999,8
3307650109600736000,20901,0.004824651,15.345225324076644,8
613609096972935936,48324,0.000970601,19.378433987944273,8
653239928447149056,39567,0.003453304,15.525359162181772,8
1767847850870013696,108693,0.100186005,9.659655450273721,72
4494341606325072768,86041,0.002337506,14.188328323804576,8
4494343908427630336,85979,0.000489217,18.919069313609914,8
1191518146611956096,77801,0.001821248,16.76540807488869,8
1756079606122005248,101882,0.002207691,15.380571689110674,8
3152325885813315456,38147,0.002781751,9.205911675848622,8
2768591448634694912,476,0.003514796,17.265842507331552,8
3354061186904199936,32814,0.004113679,10.682531714362565,8
2756070175857633280,1772,0.001869303,16.7890184218099,8
3296329370379163520,22957,0.006320238,15.015657561293533,8
4464207428579939840,79492,0.021062197,10.015278907221763,72
3929088107321535232,62478,0.08006851,10.671396535227988,72
4544568981106864128,83504,0.00057384,19.196931461168543,8
4544581007015320576,83478,0.001572497,17.613071338455953,8
4506124621465681536,93203,0.018876046,6.748782564339608,72
1761510948746562816,103294,0.002214155,16.263482889987035,8
1185648953539868800,71795,1.0827584,0.06941971163150155,16
3887116690471688960,50333,0.003933198,15.802464129073144,8
3740176925743994752,65721,0.001927791,17.125992952697416,8
1192417409684853248,77412,0.001413581,17.89610194610419,8
4314399312979641728,93747,0.011185328,10.28473447768683,8
3346682158209073792,27364,0.02742504,8.717320294709912,72
4506321713245405184,93179,0.029112693,6.786124909380862,72
2768131612255928192,1340,0.003519488,11.120362811656507,8
614700980739015296,47723,0.06350101,10.913976402602861,72
3310634944368705664,20219,0.004416068,15.190048750680083,8
4544678210716072320,83430,0.001919672,16.587546539750182,8
1192628137961154816,77336,0.24246085,7.630807867833549,72
3930809152255895936,62541,0.006476903,9.603691728020484,8
3885781539757620736,51585,0.001534108,18.863226512273613,8
3347031356232103552,27743,0.00222244,15.350333361282942,8
3885044901326958592,52689,0.003667072,17.164914442091366,8
3344466195602497536,29426,0.0067114,13.501527460019695,8
651636393815708800,41578,0.000807773,19.488471235267458,8
3296627028792695168,22667,0.031333648,2.151851594247693,8
2588601841844094848,7710,0.001993345,15.48031393721242,8
3347092001169941248,27581,0.00508013,12.06937226352931,8
2780154703186159744,1948,0.000703217,19.909740300646956,8
3966121308211393920,56242,0.008340827,11.066186851437587,72
643819484617141504,48455,0.002791823,17.334511121262242,8
1222932018450870144,77512,0.00539726,6.601127220078566,8
4570796456599587200,85693,0.008483409,10.98005383792691,8
693818676378107776,46146,0.007859749,12.354920719413252,8
2024062956715014016,95260,0.009989998,10.193363632601367,8
3876159954021141248,51213,0.036173612,10.962346455887218,72
2714414009608619648,114389,0.005598238,14.91700802025111,8
2717930312217660928,112935,0.01276545,9.478753453967405,8
4456326438469313408,79007,0.007759927,13.928058504612904,8
588551501854159744,47508,0.017988928,12.751467479646164,8
3329160512709750784,29850,0.028236557,0.9176719367555823,8
3879879704937353984,49637,0.003141579,17.018329654091435,8
1165158832802119040,76425,0.056579106,9.951379171210263,72
600004977042474240,41904,0.00068523,19.19954915761782,8
598314443554350464,42917,0.005689949,11.354727379732362,8
1754191435419155456,101916,0.16709328,7.2353115120078595,72
21859669845327488,12828,0.09070793,10.688839795696916,72
1744662586614707072,104521,0.03011203,9.186159802194004,72
3294429586086462848,22845,0.006096247,14.50428817235248,8
4447348307551626624,82673,0.011407398,3.7545638691743712,8
3903402278745164672,61960,0.014893193,12.254924093622769,8
3906361133255335296,59608,0.001070527,19.33282444011381,8
3904145441230877824,61246,0.001844667,18.77415780356063,8
2760111774444956288,117020,0.011362081,10.464199331778438,8
4303294039306246656,97675,0.004897685,10.138441048919974,8
3927438771159865856,61937,0.004401636,7.5115313192802216,8
3726459693553056256,66610,0.001364499,18.203195754662076,8
3871147177431061760,52911,0.001222915,18.011915644897982,8
24525263988276224,11249,0.013253607,10.989495835572237,72
4302054339959905920,97278,0.026992677,4.736951108245382,8
600978285351788800,41163,0.000749205,18.82738244093703,8
592021045155272832,44798,0.07728973,10.41884269177229,72
3149891532709008256,37921,0.007208883,13.989362767244193,8
3738318338775659648,65790,0.010143595,11.032763120330308,72
1756741374681702784,103527,0.004582056,12.266668747568222,8
4539829158279285504,84671,0.002560342,16.0255384660928,8
1753792931176132608,101160,0.002390859,14.917878355681317,8
3159656089318576896,34033,0.001793118,15.418757742629403,8
3736865265441207424,63608,0.013211795,14.427489231227307,8
2728059258146580608,108766,0.011069926,4.143486282415682,8
1827977186901985024,97679,0.002251182,13.481809273206695,8
3944674165681089408,63950,0.012810181,13.935003654770997,8
3368219563772518784,34182,0.003282817,16.32496205559202,8
4532952022299038976,92818,0.007244489,12.643727662317286,8
100627171030611712,9836,1.0092244,0.028529365116388334,16
1443451719782849024,66992,0.003815508,10.856356978637422,72
61891994861274496,16181,0.003017781,16.26881879102207,8
1206369009648632320,78554,0.00658682,9.836204883186536,8
145727729255780736,20711,0.005011127,15.01263120460322,8
3424540290260886144,28455,0.003187165,9.161221288330692,8
734701989031835392,52882,0.002238,15.288934476447354,8
3436911415277140224,29696,0.005659242,13.45506474180923,8
302230943040223232,7948,0.001425418,18.518098636664497,8
1275235752223276288,75049,0.00199977,18.04514724835726,8
699345612094125440,44818,0.007007511,11.145553566060846,72
876666120047998592,40240,0.014585128,11.570407516291105,8
131471770725205632,11486,0.001287929,17.815578310503575,8
127114543583090176,12719,0.033915084,9.877398330017497,8
2809005372903102080,3885,0.003983709,6.577132153888149,8
2027458764012840576,98543,0.005290008,11.10348802731938,8
873035017257455104,36046,0.003859857,15.728908531990268,8
731305700693304192,53195,0.002950429,13.438268094330567,8
1460229442589223424,64394,0.008667995,11.54926422517041,8
707099123278431744,41377,0.002622179,16.412800391488236,8
692366599475454592,44512,0.003723563,14.211294117166934,8
693039912908555392,44342,0.19466473,8.91303443291593,72
692906219167392384,43834,0.007829508,10.849206089249176,72
2026113339752723456,95951,0.003036454,12.797780586893285,8
731365898954907392,52959,0.003113142,14.465372014758627,8
3434056739495941376,31434,0.001192055,16.377426753767256,8
2042565400924276736,94311,0.003346865,9.772982182055324,8
1274286186493145728,76127,0.018170794,10.627874605063386,8
1274286186491641728,76127,1.2106224,0.4128603589056117,16
1735906350890358144,102633,0.001634569,16.677767457826288,8
3814363071213806848,55434,0.007516937,15.809569549814096,8
3276605300008567296,17563,0.004660599,16.85383080136308,8
4435689739087756800,81991,0.012506642,9.421805165430763,72
3816629714434106752,53824,0.004801155,14.898894177376878,8
2565225915399877760,7007,0.015703123,15.483060819437691,8
3873337438953244928,49739,0.34262556,7.927893616013447,16
3864344017954021120,53449,0.029355254,9.134972829793007,8
3865231152039181568,52763,0.002174339,17.952790145086087,8
1216544921044652032,77661,0.007845367,13.509501145334058,8
1781427197430539904,109458,0.002595033,14.05789303832804,8
2790237499690691840,5571,0.007247841,9.304663630385953,8
60494103263991168,15110,0.008154068,14.96871742784195,8
3402918982515591168,26451,0.5115154,3.8348259543917873,16
3943394845252502144,63948,0.025480358,11.218147265025602,72
4516966772516327296,94620,0.002299317,12.935112949135677,8
2802397960855105920,3093,0.001921322,17.688822917835964,8
65283232316451328,17573,0.036607116,7.6610666228675,8
1832052423642038912,100435,0.006184463,11.770295429327591,8
688237795874306944,44405,0.1594146,9.411875342121013,72
68486384567412992,16664,0.009821212,11.921316496119616,8
68486380271398912,16664,0.13897885,8.108240004362754,16
4572036430836998912,83876,0.000349803,20.04272665460255,8
4570163825096824448,84887,0.002141014,16.367209363201702,8
678725508467083008,41389,0.001158711,19.158594465064134,8
66798496781121792,17579,0.007452523,13.250718235114237,8
4581613864310894592,86667,0.002643519,15.154342220038695,8
3959965486205062528,61071,0.007104659,12.883943351899054,8
294090536905167744,5742,0.06073746,10.172717053895996,72
1876510592179455744,112748,0.005887686,15.296345275246056,8
3073784093748238592,43142,0.07572057,9.790338514876801,72
2494336311948357504,10234,0.00272488,15.017617318644206,8
4404012912170359424,77227,0.007023803,12.966055838658141,8
2640750750636493952,115945,0.000965732,20.326223942953433,8
3805647792295621376,52316,0.002162561,16.105904853345248,8
2628940105968510208,111394,0.00477005,16.070732900727567,8
3253272426315629056,18788,0.056661047,10.850125504291043,72
3658773654668021248,67929,0.014080631,10.689813904511958,72
3083024286391515136,39211,0.000729118,16.103357097795477,8
3791464504614567040,54515,0.00632852,10.749645568846717,72
4238245591376160768,96468,0.032395124,7.635395657439498,72
3265335443260522112,14954,0.004409917,16.42729417951058,8
4416110082695653376,76133,0.00091782,18.31461038431432,8
3251365632634326528,17457,0.006612547,16.148097845739056,8
2535891460567764224,4147,0.005861481,16.619378789587298,8
3827873938815011200,47431,0.007475101,13.887366837203466,8
2542650673939738752,2343,0.000742728,20.472433754964516,8
3220275601329091584,25737,0.003287286,15.866101775155057,8
2643862402903084544,115951,0.042046364,10.910303912851361,72
2500064286492779264,11791,0.006976066,14.196391373088929,8
4272013655042039040,90844,0.000855507,15.953458936106161,8
3782865980087580672,51117,0.001337275,19.322799392781015,8
2533660345315782528,5833,0.005794675,12.191996263834136,8
4260087321142848512,92118,0.02055248,7.163649632631281,72
4260087321142851712,92117,0.002391254,13.975789179751263,8
3262681703227491968,15383,0.031003961,10.840857094245369,72
2677228629435903104,108991,0.005698198,14.60578018771305,8
3830897080395058048,50887,0.000972236,19.984782349670063,8
4262926260180886656,95073,0.002420333,14.021527235847401,8
2499908327640215680,11046,0.005406245,16.073865444138296,8
3794167001116704000,56647,0.001721995,17.751551509346356,8
4224225924761329792,99473,0.018674262,11.63909316423341,8
3698055837875063424,60030,0.002721482,16.632394729162627,8
4236110752105660032,98844,0.003484421,14.961153211056503,8
2498460442625153536,12530,0.002107036,18.101246849896494,8
4236276194243977344,99171,0.001422155,16.286618033032454,8
1209268524888878976,76337,0.002934175,15.834853945798654,8
671137503843195392,37300,0.036104247,9.629296667158963,72
3398066253585476480,27338,0.00100102,16.61894712368742,8
3946945413106333696,60202,0.005738873,16.94487329772505,8
2793343001564046976,2219,0.009216071,14.19764090764836,8
3314063977537054208,20648,0.033199195,9.68418006061406,72
1244803503748018304,67787,0.002721452,16.448491327033228,8
93806419367308544,8832,0.008473576,15.924020247767247,8
1786562122890790016,106787,0.002591718,16.34428412773219,8
2833650788600864000,112358,0.000419301,19.734348451798084,8
3927138467046454272,58519,0.001102173,19.351342572705423,8
624684408880100992,50564,0.011870999,14.349747844611377,8
1823067317695766784,98337,0.00808102,11.633402902518686,8
93118709203914624,10155,0.003485276,16.993622226222286,8
2796032029048373376,2213,0.000316275,20.2206407702211,8
2834089871697436544,111810,0.09417019,9.824808585636424,72
661291136701346304,42556,0.00358742,10.583212191252304,8
2789223097134820992,3685,0.002217049,18.4943260762711,8
662794169095142912,42133,0.000727821,20.059494038920192,8
48794509270782976,19388,0.002137763,17.277531876710995,8
3663859548781484672,68092,0.001106959,19.098025316297292,8
2643278837107816192,117491,0.002330397,18.139120122334578,8
2645531255395614080,115768,0.002204858,16.74719545156634,8
4383925212688195712,81734,0.001581057,17.060348292965593,8
2645537646306946688,115738,0.003587918,17.307298965777687,8
2693541327543209472,107144,0.007986214,10.68561662533342,8
2646207523766069376,116422,0.000914302,20.07487804363743,8
2538159890494125184,4979,0.002377317,18.33757900223862,8
2702544403629124224,110672,0.005218023,16.234743391587955,8
3278970486957732224,20884,0.003743597,13.83843786237595,8
1196116029359169536,76810,0.003030396,11.719872045334464,8
1808075236135604736,98754,0.018669752,7.338069154554723,72
2780817605618658944,2415,0.000961622,20.04010505371963,8
3360882763199831424,33715,0.004383808,13.343492310250497,8
3348274560284249216,27106,0.001281812,17.154789063570252,8
1195417147984566528,76424,0.005172981,6.379000461749963,8
1763000482062205056,102531,0.008152537,10.107682733627195,8
1763000413344449792,102532,0.004968704,14.342122843894352,8
3886447534566460032,52120,0.000310036,20.77655435305041,8
3346050969815830784,29434,0.007438495,12.325702958768735,8
3312837025641272320,21053,0.11750296,9.614108456611055,72
3360277997443303424,34909,0.018067447,7.252947410479176,8
3312849326428424704,21029,0.002936297,16.70404723013663,8
3924800286849985664,57646,0.001359707,19.520961492672086,8
2792652469606469888,1595,0.001453848,18.624551262715563,8
1232381564974461184,70027,0.008006726,13.904219345120612,8
3313052014525268224,21257,0.001494282,18.152657625553125,8
2793413885704410112,1427,0.000658879,20.034365225335264,8
6340310574387172608,72631,0.011645641,8.337571353507101,8
2531792756096759296,5985,0.001835229,17.989759110025037,8
3646572511573604096,70012,0.007178432,13.740983274174752,8
2531931157122730368,5594,0.00176795,18.912999801847068,8
3649422995468596480,70755,0.008073469,13.676270790684391,8
2676509823708845056,108874,0.002425404,16.905614754471436,8
4228891221313732864,100895,0.001594397,15.686751860310906,8
